timestamp,is_video,caption,display_url,likes,comments,followers
2020-01-17 14:11:31,False,"In every scene, you are my star, @MichelleObama! Happy birthday, baby!",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/81979713_472419950353422_6449494430431263671_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=8DrmA9NSpMYAX_DoYL9&oh=3187dd696dea55c4f14ce836e3d77770&oe=5EC72F3D,7650629,149093,26608995
2020-01-13 14:13:13,False,"Oscar nominations came out today and I’m glad to see American Factory’s nod for Best Documentary. I like this film for its nuanced, honest portrayal of the way a changing global economy plays out in real lives. It offers a window into people as they actually are and it’s the kind of story we don’t see often enough. This is exactly what Michelle and I hope to achieve through Higher Ground. Congratulations to the incredible filmmakers Julia Reichert and Steven Bognar, and the entire team!",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/81242731_121878659312636_5653829913521655556_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=z-TAuoJBMOUAX_rkGFX&oh=1c5df3aa7f6bff490b86f0d7306d280c&oe=5EBB5183,754804,5221,26608995
2019-12-30 17:01:48,False,"From hip-hop to country to The Boss, here are my songs of the year. If you’re looking for something to keep you company on a long drive or help you turn up a workout, I hope there’s a track or two in here that does the trick.",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/79251438_551262268937695_1062025609205609659_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=-Tw3zaqpzwkAX_SdnAV&oh=f01f9a3974c15add77b43868b0dfd677&oe=5ED6192B,1116811,29332,26608995
2019-12-29 17:04:23,False,"Next up are my favorite movies and TV shows of 2019. This year’s list includes everything from explorations of class dynamics and relationships, to an inspired reboot of a classic graphic novel, to a portal back to one of the most special places in history — an Aretha Franklin concert. Of course, there’s also American Factory, a film from our own production company, Higher Ground, that was recently shortlisted for an Oscar. It’s our first offering in partnership with Netflix, and I’m excited about the other projects we’ve got in the works. Here’s the full list:",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/77354424_166504684578971_2178617492069540721_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=WKdPHS_kjHEAX_iE8IQ&oh=38814ef915fdb2eb9de6ad14f295e896&oe=5EB710A1,811941,12417,26608995
2019-12-28 21:17:55,False,"Over the next few days, I’ll be sharing my annual list of favorites — books, films, and music — with all of you. This has become a fun little tradition for me, and I hope it is for you, too. Because while each of us has plenty that keeps us busy—work and family life, social and volunteer commitments—outlets like literature and art can enhance our day-to-day experiences. They’re the fabric that helps make up a life—the album that lifts us up after a long day, the dog-eared paperback we grab off the shelf to give to a friend, the movie that makes us think and feel in a new way, works that simply help us escape for a bit. To start, here are the books that made the last year a little brighter for me. Most of them came out in 2019, but a few were older ones that were new to me this year. I hope you enjoy them as much as I did.",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/77117515_2463968623865926_4199679646947292350_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=2aUytWxPqZcAX9Ioa-H&oh=25c41e91037a98a4ce6a8eaca68044fa&oe=5ED310CC,1037115,15116,26608995
2019-12-25 00:01:07,False,"From the Obama family to yours, Merry Christmas!",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/78912761_182357229631140_6815067004547805252_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=IRoTCICk90cAX-5j8NH&oh=d11f7db83cca6bd37b558b043f40ce4a&oe=5EB6C85A,2392787,36940,26608995
2019-12-16 20:58:52,False,"Last week, Michelle and I had a chance to join the @ObamaFoundation Leaders for an afternoon of community service in Kuala Lumpur. Together, we built furniture for local schools in need of some refurbishing. It was inspiring to see these emerging young leaders so motivated to help those in need—and a reminder that Michelle is much better with power tools than I am.",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/75362570_1542968572525523_5541440747750712181_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DWtv7lU9caIAX_oJdLj&oh=ff04185ed2ee8123291c5581a099b8b5&oe=5EC00FFC,707181,9485,26608995
2019-12-13 18:08:39,False,"Growing up in Indonesia and Hawaii instilled in me a sense of cooperation and community. It was meaningful to return to the region with my little sister Maya and spend time with hundreds of emerging @ObamaFoundation leaders from across the Asia Pacific. My message to them was simple: Rejoice in this opportunity to change the world. If we stick with it, even if we can't always see it ourselves, we will change the world for the better.",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/79271807_156607008989292_838727091502263639_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ZEq5t5xBy3UAX8Qo7vg&oh=3d20a727a0591f66aa9b9471739e4dc5&oe=5EB66BC3,581585,5426,26608995
2019-12-10 17:10:34,True,"I thought it was about time I share my holiday gift list — a few practical, affordable items, all for $10 or less. But the best one is no joke: Health care for you or somebody you care about. This year, most current HealthCare.gov customers can find an insurance plan with a monthly premium of $10 or less. The deadline to sign up is December 15, so head to HealthCare.gov and get covered.",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/75244342_169197750853983_117956995981445693_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=zIsNyuFFbw0AX-wcw7w&oh=ca22e3374b63429f3a19be08fe42e415&oe=5E3104E8,295982,5387,26608995
2019-11-28 12:12:40,False,"Today, we give thanks for our blessings, give back to those around us, and enjoy some time — and turkey, and maybe a little football — with the ones we love. From the Obama family to yours, Happy Thanksgiving.",https://instagram.fnag1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/75234618_160867778643644_4232097439485716550_n.jpg?_nc_ht=instagram.fnag1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=J6kyeNpulR0AX8rr8Gl&oh=f074c942d724271a9d031c11acc45d87&oe=5ECD4F99,1353967,16263,26608995
